Data,Último,Abertura,Máxima,Mínima,Vol.,Var%
1999-11-05,12.714,12.409,12.737,12.359,102720000.0,0.0248
1999-11-08,12.96,12.7,12.968,12.519,785810000.0,0.019299999999999998
1999-11-09,12.88,12.972,13.07,12.847,808650000.0,-0.0062
1999-11-10,13.101,12.876,13.15,12.814,832240000.0,0.0172
1999-11-11,13.189,13.101,13.281,12.985,808850000.0,0.0067
1999-11-12,13.114,13.189,13.294,13.049,481020000.0,-0.005699999999999999
1999-11-16,13.128,13.122,13.208,13.083,528030000.0,0.0011
1999-11-17,12.813,13.132,13.132,12.736,663150000.0,-0.024
1999-11-18,13.087,12.813,13.123,12.726,731780000.0,0.021400000000000002
1999-11-19,13.463,13.09,13.509,13.09,808930000.0,0.0287
1999-11-22,13.436,13.466,13.66,13.312,620440000.0,-0.002
1999-11-23,13.565,13.445,13.694,13.351,871660000.0,0.0096
1999-11-24,13.393,13.57,13.63,13.366,767600000.0,-0.0127
1999-11-25,13.536,13.385,13.568,13.321,524549999.99999994,0.010700000000000001
1999-11-26,13.888,13.538,14.007,13.538,848180000.0,0.026000000000000002
1999-11-29,13.855,13.903,14.054,13.785,548800000.0,-0.0024
1999-11-30,13.779,13.857,13.857,13.659,545070000.0,-0.0055000000000000005
1999-12-01,13.874,13.784,13.875,13.556,749310000.0,0.0069
1999-12-02,14.213,13.89,14.273,13.884,744790000.0,0.024399999999999998
1999-12-03,14.409,14.225,14.573,14.193,127490000.0,0.0138
1999-12-06,14.344,14.415,14.543,14.306,715960000.0,-0.0045000000000000005
1999-12-07,14.3,14.344,14.509,14.262,725720000.0,-0.0031
1999-12-08,14.41,14.302,14.41,14.196,703020000.0,0.0077
1999-12-09,14.584,14.42,14.738,14.42,734870000.0,0.0121
1999-12-10,14.784,14.596,14.785,14.596,724300000.0,0.0137
1999-12-13,14.812,14.785,14.977,14.693,554560000.0,0.0019
1999-12-14,14.644,14.821,14.893,14.587,936900000.0,-0.0113
1999-12-15,14.322,14.654,14.654,14.322,111310000.0,-0.022000000000000002
1999-12-16,14.497,14.327,14.681,14.327,884540000.0,0.012199999999999999
1999-12-17,14.789,14.524,14.793,14.524,787550000.0,0.020099999999999996
1999-12-20,15.11,14.803,15.178,14.781,131419999.99999999,0.0217
1999-12-21,15.592,15.112,15.592,15.112,855360000.0,0.0319
1999-12-22,15.916,15.606,15.916,15.401,814600000.0,0.0208
1999-12-23,15.953,15.926,16.0,15.749,802770000.0,0.0023
1999-12-27,16.011,15.956,16.12,15.88,525720000.0,0.0036
1999-12-28,16.377,16.017,16.399,15.969,482050000.0,0.0229
1999-12-29,16.773,16.391,16.812,16.363,538900000.0,0.0242
1999-12-30,17.092,16.778,17.105,16.778,656740000.0,0.019
2000-01-03,16.93,17.098,17.408,16.719,777290000.0,-0.0095
2000-01-04,15.851,16.908,16.908,15.851,102420000.0,-0.0637
2000-01-05,16.245,15.871,16.302,15.35,112100000.0,0.024900000000000002
2000-01-06,16.107,16.237,16.499,15.977,105250000.0,-0.0085
2000-01-07,16.309,16.125,16.449,16.125,633180000.0,0.0125
2000-01-10,17.022,16.325,17.057,16.325,103690000.0,0.0437
2000-01-11,16.573,17.045,17.197,16.573,968850000.0,-0.0264
2000-01-12,16.617,16.574,16.724,16.331,984620000.0,0.0027
2000-01-13,17.298,16.663,17.715,16.663,145950000.0,0.040999999999999995
2000-01-14,17.658,17.306,17.8,17.306,135140000.0,0.0208
2000-01-17,18.053,17.678,18.099,17.678,621530000.0,0.022400000000000003
2000-01-18,17.903,18.062,18.062,17.625,979700000.0,-0.0083
2000-01-19,17.47,17.905,18.075,17.47,863730000.0,-0.0242
2000-01-20,17.177,17.487,17.622,17.029,710330000.0,-0.0168
2000-01-21,17.034,17.188,17.372,16.901,739030000.0,-0.0083
2000-01-24,16.972,17.049,17.263,16.972,546240000.0,-0.0036
2000-01-26,17.105,16.972,17.105,16.727,682600000.0,0.0078000000000000005
2000-01-27,17.081,17.114,17.422,17.081,817610000.0,-0.0014000000000000002
2000-01-28,16.734,17.15,17.252,16.547,101970000.0,-0.0203
2000-01-31,16.388,16.744,16.749,16.167,883020000.0,-0.0207
2000-02-01,16.522,16.389,16.675,16.389,858660000.0,0.008199999999999999
2000-02-02,16.868,16.546,16.875,16.546,831660000.0,0.0209
2000-02-03,17.457,16.892,17.457,16.892,109050000.0,0.0349
2000-02-04,17.932,17.471,17.962,17.471,113120000.0,0.027200000000000002
2000-02-07,18.126,17.937,18.126,17.746,980740000.0,0.0108
2000-02-08,18.686,18.249,18.729,18.249,130690000.0,0.030899999999999997
2000-02-09,18.361,18.759,18.886,18.224,110880000.0,-0.0174
2000-02-10,18.604,18.367,18.672,18.155,947500000.0,0.0132
2000-02-11,18.083,18.635,18.775,18.027,103360000.0,-0.027999999999999997
2000-02-14,17.819,18.083,18.264,17.746,772930000.0,-0.0146
2000-02-15,17.921,17.818,17.932,17.451,919500000.0,0.005699999999999999
2000-02-16,18.112,17.921,18.247,17.743,111360000.0,0.010700000000000001
2000-02-17,17.979,18.116,18.297,17.979,683210000.0,-0.0073
2000-02-18,17.625,17.979,18.008,17.489,733360000.0,-0.0197
2000-02-21,17.7,17.626,17.887,17.364,945920000.0,0.0043
2000-02-22,17.489,17.698,17.913,17.466,732700000.0,-0.011899999999999999
2000-02-23,17.833,17.489,17.855,17.479,676880000.0,0.0197
2000-02-24,17.776,17.846,18.119,17.706,825430000.0,-0.0032
2000-02-25,17.787,17.784,17.988,17.758,539140000.0,0.0006
2000-02-28,17.543,17.787,17.787,17.383,420140000.0,-0.0137
2000-02-29,17.66,17.545,17.818,17.545,673510000.0,0.0067
2000-03-01,17.953,17.668,17.953,17.655,923870000.0,0.0166
2000-03-02,18.016,17.966,18.154,17.809,972300000.0,0.0034999999999999996
2000-03-03,18.632,18.016,18.632,18.016,594470000.0,0.0342
2000-03-08,18.283,18.617,18.617,18.184,335350000.0,-0.0187
2000-03-09,18.65,18.285,18.65,18.285,557160000.0,0.020099999999999996
2000-03-10,18.28,18.65,18.72,18.233,437410000.0,-0.019799999999999998
2000-03-13,17.595,18.279,18.279,17.506,567100000.0,-0.0375
2000-03-14,17.222,17.595,17.941,17.222,675100000.0,-0.0212
2000-03-15,17.382,17.229,17.469,16.922,742840000.0,0.009300000000000001
2000-03-16,17.642,17.397,17.661,17.397,740580000.0,0.015
2000-03-17,17.511,17.654,17.733,17.47,657560000.0,-0.0074
2000-03-20,17.526,17.511,17.733,17.435,445320000.0,0.0009
2000-03-21,18.343,17.528,18.343,17.51,693240000.0,0.0466
2000-03-22,18.314,18.346,18.86,18.314,729680000.0,-0.0016
2000-03-23,18.331,18.314,18.644,18.183,631110000.0,0.0009
2000-03-24,18.675,18.332,18.692,18.332,576150000.0,0.018799999999999997
2000-03-27,18.951,18.675,19.047,18.533,444430000.0,0.0148
2000-03-28,18.338,18.952,18.96,18.335,730310000.0,-0.0323
2000-03-29,18.053,18.339,18.575,17.973,606780000.0,-0.0155
2000-03-30,17.647,18.053,18.053,17.455,620970000.0,-0.0225
2000-03-31,17.82,17.66,17.95,17.56,923800000.0,0.0098
2000-04-03,17.245,17.826,17.826,17.173,489190000.0,-0.0323
2000-04-04,16.758,17.253,17.45,16.095,743160000.0,-0.0282
2000-04-05,16.714,16.762,17.043,16.23,865970000.0,-0.0026
2000-04-06,17.146,16.719,17.152,16.719,715150000.0,0.0258
2000-04-07,17.514,17.15,17.514,17.15,573070000.0,0.0215
2000-04-10,16.783,17.519,17.572,16.782,382010000.0,-0.0417
2000-04-11,16.539,16.787,16.867,16.309,622780000.0,-0.014499999999999999
2000-04-12,16.323,16.542,16.785,16.311,859340000.0,-0.0131
2000-04-13,15.501,16.325,16.605,15.501,686370000.0,-0.0504
2000-04-14,14.794,15.501,15.501,14.596,934790000.0,-0.045599999999999995
2000-04-17,14.816,14.761,14.821,14.029,970420000.0,0.0015
2000-04-18,15.408,14.817,15.469,14.767,959740000.0,0.04
2000-04-19,14.926,15.438,15.536,14.85,518710000.00000006,-0.0313
2000-04-20,15.203,14.938,15.204,14.938,312920000.0,0.018600000000000002
2000-04-24,14.794,15.204,15.225,14.625,457790000.0,-0.0269
2000-04-25,15.401,14.798,15.403,14.798,590820000.0,0.040999999999999995
2000-04-26,15.446,15.401,15.517,15.268,733570000.0,0.0029
2000-04-27,15.44,15.446,15.487,14.835,114390000.0,-0.0004
2000-04-28,15.538,15.45,15.907,15.45,124390000.0,0.0063
2000-05-02,15.524,15.596,15.944,15.523,213120000.0,-0.0009
2000-05-03,15.109,15.525,15.525,14.98,143430000.0,-0.026699999999999998
2000-05-04,14.97,15.111,15.144,14.873,131740000.00000001,-0.0092
2000-05-05,15.218,14.967,15.218,14.811,113360000.0,0.0166
2000-05-08,14.891,15.22,15.223,14.867,871420000.0,-0.0215
2000-05-09,14.582,14.897,15.041,14.412,145170000.0,-0.0208
2000-05-10,14.434,14.57,14.586,14.238,174670000.0,-0.0101
2000-05-11,14.499,14.447,14.723,14.398,167610000.0,0.0045000000000000005
2000-05-12,14.459,14.496,14.638,14.35,151300000.0,-0.0028000000000000004
2000-05-15,15.056,14.469,15.07,14.397,110610000.0,0.041299999999999996
2000-05-16,15.36,15.074,15.445,15.074,167670000.0,0.0202
2000-05-17,14.871,15.361,15.361,14.856,818020000.0,-0.0318
2000-05-18,14.627,14.876,14.973,14.62,828670000.0,-0.016399999999999998
2000-05-19,14.327,14.594,14.618,13.92,109510000.0,-0.020499999999999997
2000-05-22,13.891,14.33,14.369,13.583,132740000.00000001,-0.0304
2000-05-23,13.587,13.891,14.145,13.583,183220000.0,-0.0219
2000-05-24,14.166,13.592,14.197,13.556,236670000.0,0.0426
2000-05-25,14.186,14.187,14.499,14.027,212950000.0,0.0014000000000000002
2000-05-26,14.542,14.204,14.549,14.172,168400000.0,0.025099999999999997
2000-05-29,14.773,14.541,14.858,14.541,817890000.0,0.0159
2000-05-30,15.249,14.815,15.308,14.815,208860000.0,0.0322
2000-05-31,14.957,15.251,15.328,14.931,166190000.0,-0.0191
2000-06-01,15.45,14.967,15.473,14.967,195110000.0,0.033
2000-06-02,16.222,15.518,16.261,15.518,281520000.0,0.05
2000-06-05,16.023,16.222,16.312,15.975,138650000.0,-0.0123
2000-06-06,15.947,16.018,16.173,15.827,187060000.0,-0.004699999999999999
2000-06-07,16.272,15.955,16.278,15.709,202250000.0,0.0204
2000-06-08,16.399,16.286,16.64,16.227,161060000.0,0.0078000000000000005
2000-06-09,16.342,16.421,16.561,16.2,153300000.0,-0.0034999999999999996
2000-06-12,16.097,16.351,16.365,16.084,876020000.0,-0.015
2000-06-13,16.354,16.1,16.36,16.075,160080000.0,0.016
2000-06-14,16.366,16.365,16.523,16.135,259100000.00000003,0.0007000000000000001
2000-06-15,16.561,16.369,16.63,16.325,168380000.0,0.011899999999999999
2000-06-16,16.425,16.567,16.598,16.379,217850000.0,-0.008199999999999999
2000-06-19,16.85,16.423,16.863,16.411,210010000.0,0.0259
2000-06-20,16.844,16.854,16.952,16.708,194090000.0,-0.0004
2000-06-21,17.254,16.854,17.396,16.834,333290000.0,0.024300000000000002
2000-06-23,16.977,17.205,17.266,16.91,244010000.0,-0.0161
2000-06-26,16.745,16.977,17.019,16.686,178140000.0,-0.0137
2000-06-27,16.513,16.744,16.78,16.388,166980000.0,-0.0139
2000-06-28,16.842,16.533,17.101,16.494,177280000.0,0.0199
2000-06-29,16.407,16.83,16.85,16.329,112290000.0,-0.0258
2000-06-30,16.728,16.404,16.836,16.4,144070000.0,0.0196
2000-07-03,17.089,16.747,17.099,16.743,161510000.0,0.0216
2000-07-04,17.279,17.106,17.34,17.088,125340000.0,0.0111
2000-07-05,17.135,17.285,17.362,17.086,171060000.0,-0.0083
2000-07-06,17.348,17.148,17.366,17.024,177510000.0,0.0124
2000-07-07,17.599,17.352,17.754,17.352,178380000.0,0.014499999999999999
2000-07-10,17.472,17.62,17.795,17.444,114810000.0,-0.0072
2000-07-11,16.881,17.473,17.473,16.827,147800000.0,-0.0338
2000-07-12,17.053,16.893,17.176,16.693,123910000.0,0.0102
2000-07-13,16.444,17.057,17.383,16.416,145560000.0,-0.035699999999999996
2000-07-14,16.881,16.439,16.885,16.39,100650000.0,0.026600000000000002
2000-07-17,17.388,16.89,17.395,16.89,124070000.0,0.03
2000-07-18,17.369,17.379,17.566,17.281,120420000.0,-0.0011
2000-07-19,16.928,17.354,17.358,16.868,115710000.0,-0.0254
2000-07-20,17.204,16.951,17.353,16.951,943870000.0,0.0163
2000-07-21,17.318,17.207,17.365,17.071,114320000.0,0.0066
2000-07-24,17.386,17.314,17.588,17.314,137380000.0,0.0039000000000000003
2000-07-25,17.049,17.39,17.53,17.046,105440000.0,-0.0194
2000-07-26,17.121,17.049,17.211,16.84,123200000.0,0.0042
2000-07-27,16.949,17.121,17.225,16.923,110500000.0,-0.01
2000-07-28,16.486,16.949,17.039,16.448,102090000.0,-0.0273
2000-07-31,16.455,16.487,16.713,16.455,705800000.0,-0.0019
2000-08-01,16.29,16.475,16.591,16.127,123640000.0,-0.01
2000-08-02,16.314,16.284,16.535,16.121,122880000.0,0.0015
2000-08-03,16.721,16.248,16.761,16.073,969260000.0,0.024900000000000002
2000-08-04,16.761,16.727,16.907,16.716,109530000.0,0.0024
2000-08-07,16.996,16.772,17.014,16.769,103300000.0,0.013999999999999999
2000-08-08,16.885,17.005,17.062,16.858,144520000.0,-0.006500000000000001
2000-08-09,16.534,16.894,16.977,16.511,125040000.0,-0.0208
2000-08-10,16.835,16.519,17.023,16.501,332440000.0,0.0182
2000-08-11,17.395,16.846,17.395,16.705,289720000.0,0.0333
2000-08-14,17.811,17.402,17.926,17.334,276050000.0,0.0239
2000-08-15,17.744,17.811,17.91,17.69,313500000.0,-0.0038
2000-08-16,17.331,17.741,17.771,17.275,452970000.0,-0.0233
2000-08-17,17.703,17.326,17.858,17.321,338910000.0,0.0215
2000-08-18,17.314,17.703,17.78,17.258,140160000.0,-0.022000000000000002
2000-08-21,17.083,17.317,17.42,17.066,163990000.0,-0.013300000000000001
2000-08-22,17.224,17.086,17.428,17.086,178860000.0,0.0083
2000-08-23,17.45,17.253,17.455,17.137,440190000.0,0.0131
2000-08-24,17.311,17.454,17.454,17.187,288060000.0,-0.008
2000-08-25,17.643,17.316,17.668,17.316,274880000.0,0.0192
2000-08-28,17.46,17.657,17.686,17.38,276280000.0,-0.0104
2000-08-29,17.355,17.454,17.49,17.235,189520000.0,-0.006
2000-08-30,17.414,17.359,17.563,17.309,238740000.0,0.0034000000000000002
2000-08-31,17.347,17.417,17.563,17.327,263490000.0,-0.0038
2000-09-01,17.577,17.36,17.577,17.36,218950000.0,0.013300000000000001
2000-09-04,17.613,17.577,17.716,17.569,209920000.0,0.002
2000-09-05,17.425,17.614,17.639,17.417,311590000.0,-0.010700000000000001
2000-09-06,17.59,17.442,17.648,17.442,439780000.0,0.0095
2000-09-08,17.433,17.594,17.692,17.428,988220000.0,-0.0089
2000-09-11,17.288,17.443,17.475,17.236,184080000.0,-0.0083
2000-09-12,16.883,17.285,17.304,16.883,219520000.0,-0.023399999999999997
2000-09-13,16.999,16.888,17.092,16.877,221430000.0,0.0069
2000-09-14,16.769,17.032,17.108,16.731,162620000.0,-0.013500000000000002
2000-09-15,16.563,16.771,16.771,16.515,146910000.0,-0.0123
2000-09-18,15.913,16.562,16.609,15.913,170110000.0,-0.0392
2000-09-19,16.188,15.923,16.189,15.824,196000000.0,0.0173
2000-09-20,16.078,16.196,16.216,15.813,165990000.0,-0.0068000000000000005
2000-09-21,16.146,16.065,16.172,15.946,188190000.0,0.0042
2000-09-22,16.353,16.093,16.426,15.705,168800000.0,0.0128
2000-09-25,16.319,16.361,16.521,16.318,133370000.0,-0.0021
